what,kind,bundleId,bundleVersion,description,time
started,bundle,com.python.pydev.analysis,2.7.1.2012100913,"com.python.pydev.analysis",1351713758456
started,bundle,org.python.pydev,2.7.1.2012100913,"org.python.pydev",1351713758457
started,bundle,org.python.pydev.core,2.7.1.2012100913,"org.python.pydev.core",1351713758458
os,sysinfo,,,"macosx",1351713758466
arch,sysinfo,,,"x86_64",1351713758466
ws,sysinfo,,,"cocoa",1351713758466
locale,sysinfo,,,"en_US",1351713758466
processors,sysinfo,,,"2",1351713758466
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1351713758466
java.runtime.version,sysinfo,,,"1.6.0_37-b06-434-11M3909",1351713758466
java.specification.name,sysinfo,,,"Java Platform API Specification",1351713758466
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1351713758466
java.specification.version,sysinfo,,,"1.6",1351713758466
java.vendor,sysinfo,,,"Apple Inc.",1351713758466
java.version,sysinfo,,,"1.6.0_37",1351713758466
java.vm.info,sysinfo,,,"mixed mode",1351713758466
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1351713758466
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1351713758466
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1351713758466
java.vm.specification.version,sysinfo,,,"1.0",1351713758466
java.vm.vendor,sysinfo,,,"Apple Inc.",1351713758466
java.vm.version,sysinfo,,,"20.12-b01-434",1351713758466
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201106081058,"org.eclipse.cdt.codan.core.cxx",1351713758763
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201106081058,"org.eclipse.cdt.codan.core",1351713758772
started,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201106081058,"org.eclipse.cdt.codan.checkers",1351713758793
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1351713759052
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1351713759069
closed,view,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.internal.introview",1351713759118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351713763080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351713765404
started,bundle,org.python.pydev.red_core,2.7.1.2012100913,"org.python.pydev.red_core",1351713765523
opened,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1351713765545
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1351713765593
activated,perspective,org.python.pydev,2.7.1.2012100913,"org.python.pydev.ui.PythonPerspective",1351713765654
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1351713765673
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1351713765696
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1351713765696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351713771211
activated,view,org.python.pydev,2.7.1.2012100913,"org.python.pydev.navigator.view",1351713803559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351713803616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351713807171
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1351713812899
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1351713812977
started,bundle,org.python.pydev.parser,2.7.1.2012100913,"org.python.pydev.parser",1351713814837
error,log,,,"Info: Rebuilding internal caches: /Users/Mike/Desktop/SWIM-R_Repo/Mike/.metadata/.plugins/com.python.pydev.analysis/python_v1_bm109oo8jsa5gnqmc06ekl12p/python.pydevsysteminfo (Expected error to be provided and got no error!)",1351713826693
error,log,,,"Info: Rebuilding internal caches: /Users/Mike/Desktop/SWIM-R_Repo/Mike/.metadata/.plugins/org.eclipse.core.resources/.projects/SWIMR/com.python.pydev.analysis/AdditionalProjectInterpreterInfo.pydevinfo (Expected error to be provided and got no error!)",1351713855318
started,bundle,org.eclipse.jst.servlet.ui,1.1.500.v201105122000,"org.eclipse.jst.servlet.ui",1351713855435
started,bundle,org.eclipse.wst.jsdt.core,1.1.100.v201104272153,"org.eclipse.wst.jsdt.core",1351713855586
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1351713855653
started,bundle,org.eclipse.wst.jsdt.ui,1.1.100.v201105041953,"org.eclipse.wst.jsdt.ui",1351713855656
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1351713855687
started,bundle,org.eclipse.jst.jee.ui,1.0.400.v201105122000,"org.eclipse.jst.jee.ui",1351713855909
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.500.v201012020700,"org.eclipse.jst.j2ee.navigator.ui",1351713855913
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1351713855960
started,bundle,org.eclipse.wst.common.modulecore,1.2.100.v201105191800,"org.eclipse.wst.common.modulecore",1351713855966
started,bundle,org.eclipse.jst.j2ee.core,1.2.100.v201105122000,"org.eclipse.jst.j2ee.core",1351713855997
started,bundle,org.eclipse.jem,2.0.500.v201104271400,"org.eclipse.jem",1351713856012
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1351713856053
started,bundle,org.eclipse.wst.xml.core,1.1.600.v201104251227,"org.eclipse.wst.xml.core",1351713856058
started,bundle,org.eclipse.wst.validation,1.2.300.v201104190230,"org.eclipse.wst.validation",1351713856075
started,bundle,org.eclipse.jst.j2ee,1.1.500.v201105122000,"org.eclipse.jst.j2ee",1351713856100
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1351713856293
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1351713856303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351713856465
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1351713856918
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1351713856919
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1351713860656
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1351713860658
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1351713860670
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1351713860671
started,bundle,org.python.pydev.customizations,2.7.1.2012100913,"org.python.pydev.customizations",1351713860747
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1351713860795
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1351713860801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351713863516
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351713868680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351713882797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351713887776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351713898020
